algo,maze_type,pop_size,instance_seed,trial_seed,success_overall,success_postdisruption,iterations,path_length,optimal_length,path_optimality,time_to_half_entropy,diversity_floor,mean_entropy,adaptation_time,entropy_history
GA,Sudden Wall,20,1,42,False,False,4000,174,400,0.435,40,1.1219280948873622,2.3159727911217605,0,"[3.1464393446710153, 3.065957320949175, 2.8016094970590277, 2.5232196723355074, 2.390468570732828, 2.739353872167201, 2.4232196723355077, 1.9166422780956522, 1.3917601481809734, 0.747584679824574, 0.8475846798245739, 1.3361602543738118, 2.5841837197791886, 2.219240704636849, 2.4577174691301487, 0.8475846798245739, 2.219973094021975, 3.003701696057348, 2.7037016960573483, 2.7414460711655217, 2.460964047443681, 2.457717469130148, 2.0814963295286755, 2.0609640474436812, 2.8659573209491747, 2.457717469130148, 2.319240704636849, 2.5609640474436812, 1.3361602543738118, 2.1149798205164814, 3.1464393446710153, 3.1414460711655217, 1.0219280948873624, 2.1149798205164814, 2.3232196723355076, 2.2577174691301485, 2.701609497059027, 2.319240704636849, 1.9709505944546686, 2.8464393446710154, 2.3192407046368486, 2.3232196723355076, 2.1609640474436813, 2.765957320949175, 2.2577174691301485, 2.8016094970590273, 2.6464393446710153, 2.0814963295286755, 3.108694969562842, 3.139353872167201, 1.4567796494470395, 3.0086949695628418, 1.9814963295286754, 2.119240704636849, 2.660964047443681, 2.721928094887362, 1.8332062193464953, 2.219240704636849, 1.3917601481809734, 2.3232196723355076, 1.7166422780956525, 2.219240704636849, 2.870950594454669, 3.0464393446710156, 2.0814963295286755, 2.460964047443681, 2.808694969562842, 2.495461844238322, 2.695461844238322, 1.7166422780956523, 2.185475297227334, 2.695461844238322, 1.1219280948873622, 1.533206219346495, 2.077235445408308, 3.1464393446710153, 1.8709505944546687, 3.2464393446710154, 2.3609640474436815, 2.921928094887362, 2.621928094887362, 2.0814963295286755, 1.9232196723355077, 2.3199730940219747, 2.3232196723355076, 2.8086949695628416, 3.203701696057348, 2.3609640474436815, 2.070950594454669, 2.2464393446710154, 1.590468570732828, 1.2917601481809735, 1.8166422780956524, 2.1609640474436813, 2.5219280948873624, 2.460964047443681, 2.3232196723355076, 2.460964047443681, 1.3917601481809734, 2.0814963295286755, 2.6841837197791887, 2.4414460711655215, 2.660964047443681, 2.070950594454669, 2.119240704636849, 2.085475297227334, 2.5219280948873624, 2.019240704636849, 1.9437519544205017, 2.8086949695628416, 1.4190352743388661, 3.165957320949175, 1.8709505944546687, 2.908694969562842, 2.2567796494470396, 2.384183719779189, 2.2464393446710154, 2.3232196723355076, 1.6788979029874789, 1.833206219346495, 3.2464393446710154, 1.8166422780956524, 2.4232196723355077, 2.3199730940219747, 2.0814963295286755, 2.0609640474436812, 1.2917601481809733, 2.765957320949175, 2.695461844238322, 2.3232196723355076, 2.460964047443681, 2.460964047443681, 2.1609640474436813, 1.2917601481809733, 2.6841837197791887, 2.7659573209491746, 2.5219280948873624, 2.584183719779189, 2.8464393446710154, 2.9219280948873623, 2.314979820516481, 2.9219280948873623, 2.070950594454669, 2.181496329528675, 2.2232196723355075, 2.2192407046368485, 2.8219280948873626, 1.6788979029874789, 2.7841837197791888, 2.1464393446710157, 2.946439344671015, 2.219240704636849, 2.0814963295286755, 1.7709505944546686, 2.701609497059027, 2.085475297227334, 1.9709505944546686, 2.5577174691301483, 2.865957320949175, 2.319240704636849, 1.6954618442383218, 2.9659573209491747, 2.019240704636849, 2.3609640474436815, 2.319240704636849, 2.1709505944546685, 2.0814963295286755, 2.223219672335508, 2.5609640474436812, 2.3192407046368486, 1.2917601481809735, 2.7841837197791888, 2.2841837197791888, 2.4414460711655215, 3.108694969562842, 2.219240704636849, 3.1414460711655217, 2.119240704636849, 2.5016094970590275, 1.8166422780956524, 2.9709505944546684, 2.660964047443681, 2.55887184844536, 2.5282129458410014, 2.4577174691301487, 2.7016094970590276, 1.4567796494470395, 2.2232196723355075, 2.070950594454669, 1.833206219346495, 2.5414460711655216, 2.181496329528675, 2.739353872167201, 2.808694969562842, 2.319240704636849, 2.846439344671015, 2.319240704636849, 1.1540157730728, 2.2841837197791888, 1.5567796494470396, 1.8192407046368488, 3.1037016960573482, 2.5954618442383217, 1.8166422780956524, 1.9332062193464952, 2.565957320949175, 3.060964047443681, 2.663865121950854, 2.119240704636849, 2.5609640474436812, 3.1464393446710157, 2.841446071165522, 3.1414460711655217, 2.8016094970590273, 2.295461844238322, 1.5567796494470394, 1.578897902987479, 2.360964047443681, 1.2567796494470396, 2.7841837197791888, 2.019973094021975, 2.395461844238322, 2.223219672335508, 1.3361602543738118, 1.7166422780956525, 2.6037016960573482, 0.8475846798245739, 1.0219280948873624, 2.0814963295286755, 2.6219280948873624, 2.119240704636849, 2.863865121950854, 1.5166422780956523, 2.5609640474436812, 0.747584679824574, 2.1414460711655217, 2.460964047443681, 2.695461844238322, 2.219240704636849, 2.6841837197791887, 2.1709505944546685, 1.8166422780956524, 2.384183719779189, 2.3464393446710154, 2.721928094887362, 3.0086949695628418, 2.3588718484453604, 1.6788979029874789, 2.708694969562842, 2.321127473337187, 2.2232196723355075, 2.419973094021975, 2.595461844238322, 2.2149798205164815, 1.1540157730728, 2.5577174691301483, 2.0814963295286755, 1.6709505944546685, 2.219240704636849, 2.8709505944546683, 2.219240704636849, 2.4954618442383216, 1.2917601481809735, 2.8086949695628416, 2.6841837197791887, 2.55887184844536, 2.763865121950854, 2.495461844238322, 2.490468570732828, 2.019240704636849, 1.8332062193464953, 2.721928094887362, 2.3609640474436815, 2.019240704636849, 2.4577174691301487, 2.5954618442383217, 2.4414460711655215, 2.4577174691301487, 2.039353872167201, 3.2393538721672006, 2.903701696057348, 2.070950594454669, 2.55887184844536, 1.8166422780956524, 2.3192407046368486, 1.9709505944546688, 2.721928094887362, 3.1464393446710153, 2.565957320949175, 2.4638651219508536, 2.070950594454669, 2.5841837197791886, 2.4659573209491747, 2.5016094970590275, 1.8332062193464953, 2.408694969562842, 2.260964047443681, 2.7841837197791888, 2.2588718484453603, 2.5261207468426807, 1.7166422780956525, 1.6788979029874789, 1.8332062193464953, 2.321928094887362, 2.808694969562842, 2.5954618442383217, 1.3917601481809734, 2.639353872167201, 1.3917601481809734, 2.4954618442383216, 2.119240704636849, 1.9709505944546686, 2.821928094887362, 3.4414460711655215, 2.1814963295286756, 1.9192407046368487, 2.463865121950854, 1.1219280948873622, 3.4037016960573485, 2.4232196723355077, 1.5567796494470396, 1.9804820237218406, 2.3261207468426806, 2.695461844238322, 2.808694969562842, 2.6709505944546685, 2.6219280948873624, 1.7166422780956525, 2.6016094970590276, 2.019240704636849, 2.695461844238322, 3.039353872167201, 1.9804820237218406, 1.9804820237218406, 1.919240704636849, 1.9332062193464952, 1.1219280948873622, 2.0609640474436812, 2.384183719779189, 2.008694969562842, 2.7841837197791888, 2.384183719779189, 1.9437519544205017, 2.65887184844536, 2.4954618442383216, 1.8166422780956524, 2.5577174691301483, 3.0086949695628418, 2.821928094887362, 2.1149798205164814, 1.833206219346495, 2.419973094021975, 2.9464393446710155, 2.539353872167201, 2.119240704636849, 1.9437519544205017, 1.5166422780956523, 1.9709505944546686, 1.7332062193464952, 1.9332062193464952, 2.0199730940219753, 2.9232196723355077, 2.795461844238322, 2.4841837197791885, 2.019240704636849, 2.160964047443681, 2.960964047443681, 2.946439344671015, 2.5577174691301483, 2.0709505944546684, 2.0814963295286755, 1.9232196723355077, 3.0219280948873624, 2.621928094887362, 2.2037016960573483, 2.6841837197791887, 2.039353872167201, 2.5464393446710156, 2.219240704636849, 1.7332062193464952, 2.1609640474436813, 3.1464393446710153, 2.7659573209491746, 3.384183719779189, 2.546439344671015, 2.939353872167201, 1.9166422780956522, 2.2149798205164815, 3.1464393446710153, 2.660964047443681, 1.7709505944546686, 2.6841837197791887, 2.9016094970590274, 2.319240704636849, 2.6841837197791887, 2.8414460711655214, 2.019973094021975, 2.1609640474436813, 2.621928094887362, 2.4414460711655215]"
GA,Shortest Path Trap,50,1,42,False,False,1700,77,170,0.45294117647058824,10,0.0,0.05684744416169529,,"[2.917863945486941, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.14144054254182067, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.14144054254182067, 0.14144054254182067, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.14144054254182067, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.24229218908241482, 0.28229218908241477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.0, 0.0, 0.14144054254182067, 0.0, 0.28229218908241477, 0.14144054254182067, 0.28229218908241477, 0.28229218908241477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14144054254182067]"
GA,Sudden Wall,50,1,42,True,True,2242,400,400,1.0,,2.42444687389046,3.1372625441452464,10,"[3.4448894517332396, 2.7806293804132234, 2.258936653068727, 2.843383338356441, 3.167255425090886, 1.8170908981924878, 1.52033352951433, 2.0643814577244934, 1.7182603278699788, 1.9182603278699786, 1.4012424590621708, 3.4872103113389787, 3.7879764393852993, 2.9143062530570947, 3.1715107774877747, 3.5164486129282313, 3.4570969833716325, 3.2443728207539815, 3.58031075198005, 3.1143342862115477, 3.575099673969435, 3.657014811252439, 3.1484381911113846, 3.2520629939507595, 2.6766348447575536, 3.3408273829593087, 3.3325035614687866, 2.745127849108105, 2.8279764393852997, 3.4325743130217936, 3.4958543814495706, 2.94941542366655, 2.8444212360893615, 3.4145557501241575, 2.9066085275310436, 2.8475289397721517, 2.9870123919416183, 3.1514687624720983, 3.4763002608758216, 3.136174630069641, 3.604255803439495, 3.1429068644807, 3.0010768800263716, 3.2784390733840345, 2.566021438519912, 3.321535014087795, 2.9975988922012347, 3.0724876891689528, 3.3881179424913137, 3.052985347252752, 3.4030741894285685, 3.635783629896563, 3.3864957609623603, 3.612062993950759, 3.4475854392122214, 3.785979129983102, 2.679627536341356, 2.8075289397721512, 2.932822189901959, 2.7523369768093504, 2.676413027444505, 2.819317967999039, 3.1272554250908864, 3.4472103113389783, 3.349158053396226, 2.7384232010842, 3.399596201603432, 3.526370130156179, 2.9456621829465024, 3.5144513035260343, 2.820629380413223, 3.5648894517332406, 3.1300993795936782, 3.384326554992503, 3.5954085020233197, 3.3980046145239684, 3.309158053396226, 3.3851971296369467, 3.267194439039145, 3.119599503186903, 3.1945716224239917, 3.2790210737063394, 3.392112561295709, 3.5300993795936777, 3.0468034388660667, 2.6595397853120866, 2.9567620126019065, 3.2312723801129106, 3.659353553482765, 3.0341549844498146, 3.4178516908517684, 2.714637535355356, 3.0819621749610784, 3.089262499994349, 3.1031998202347495, 2.674637535355356, 3.277780939298761, 3.1594580000808885, 3.13402471786923, 3.3403107519800503, 3.0868282642176035, 3.4346537945431845, 2.6033833383564406, 3.395170425522443, 3.609400701516893, 3.2183683218310266, 3.8211476315793784, 3.4815935110056295, 3.6075854392122215, 2.5372392267660815, 2.780685879853294, 2.870955433076311, 2.9318597626451757, 3.5171677349246404, 3.294635454728867, 3.395601582799037, 3.744904173882896, 3.708438191111384, 2.7026266898154208, 2.276248683206119, 2.6526133199751336, 2.9261047607892827, 3.513727823576531, 3.6100656845485615, 3.1182426910248457, 3.663981820580904, 3.6354906741425124, 3.6289548220906425, 3.021030614264892, 3.4586885704510966, 3.4085638219175647, 3.123473803093341, 2.914890250857164, 3.296639683379196, 3.1745557501241577, 2.8928786893420306, 2.7411191885631814, 3.3268282642176024, 2.756216938606451, 2.889252734493084, 3.351730514174334, 2.8128221899019596, 2.549653500167427, 3.0528221899019594, 2.0473518144449936, 3.4344157180423074, 3.002055262731714, 3.5557836298965637, 2.7397925008138952, 3.109278372294184, 2.7468303448440925, 2.584529786298087, 2.375241917363884, 3.2472651905921524, 3.0186918720345672, 3.4279764393853, 2.794890250857164, 2.9941549844498145, 3.035463381276493, 3.2133368234034534, 2.926803438866067, 3.66979170168997, 3.5634189238401675, 3.3595962016034324, 3.2472103113389785, 3.322515864307621, 3.375099673969436, 3.1114102655542633, 2.7386885704510964, 3.276245381622648, 3.2485638219175654, 2.9501603656454196, 3.3138717941970297, 2.7813152774012364, 2.6064393446710143, 2.4060214385199123, 3.2684381911113847, 2.6289263790744455, 3.7089548220906425, 3.0872651905921518, 3.2518037332418244, 3.230893634575005, 2.3090410360817404, 2.9079764393853, 3.4385629396449153, 3.2271944390391445, 3.153004320148211, 2.708285588313171, 3.214693951646701, 2.9166689248312703, 3.421202510832552, 3.8292750707107124, 3.3006310006001205, 2.9564130274445053, 3.1244212360893613, 4.03095213149284, 3.1101603656454198, 3.2421101419848877, 3.7305062520665886, 2.42444687389046, 3.2126966422445036, 2.741315277401236, 3.767210311338978, 2.8390210737063395, 2.8778639454869412, 2.7845297862980862, 3.2088873721211058, 3.43127238011291, 3.6616642625586366, 2.81848108839971, 3.4507643626253457, 3.274946750297235, 3.5974058114255167, 3.549275070710712, 3.734177320667443, 3.4334660718742955, 3.04488945173324, 2.7777951914116974, 3.6978516908517682, 3.9243728207539816, 3.7431998202347487, 3.0677943922877735, 3.933660689688185, 3.459473872380722, 3.097441717783232]"
GA,Sudden Wall,150,1,42,True,True,372,400,400,1.0,,3.448318513905275,3.8965376663525015,0,"[3.72410203064432, 4.0196552622556325, 3.19336416656676, 3.3631780073582074, 3.651402357738228, 3.154945415653352, 3.2104396700268882, 4.086244300762701, 4.208223078999409, 4.107361800722317, 4.074585580393036, 3.9282207873355643, 4.029149803843129, 4.341210241161645, 3.954678282805352, 4.22929043066449, 3.9564925337408625, 4.291998448797535, 4.059524799901942, 3.947571621909631, 4.2505996097321725, 3.6039680539576566, 3.626130271856709, 3.818326307093207, 3.731318734427705, 4.030187992629659, 4.155077859572662, 4.300361561081326, 4.101807680609683, 3.862258042476113, 4.095150924952232, 3.757545509161129, 3.821437568664289, 4.218496324190253, 3.448318513905275, 3.8876511723255116, 3.608317485831307, 4.219839087647151]"
GA,Shortest Path Trap,150,1,42,False,False,1700,77,170,0.45294117647058824,10,0.0,0.06974091948679534,,"[3.1800666354323557, 0.05777796017013378, 0.0, 0.0, 0.05777796017013378, 0.0, 0.11549136974198373, 0.05777796017013378, 0.10215803640865039, 0.05777796017013378, 0.05777796017013378, 0.0, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.11549136974198373, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.0, 0.15980645922291045, 0.0, 0.0, 0.0, 0.0, 0.05777796017013378, 0.15980645922291048, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.0, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.0, 0.05777796017013378, 0.11549136974198373, 0.0, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.0, 0.05777796017013378, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.11549136974198373, 0.05777796017013378, 0.0, 0.05777796017013378, 0.05777796017013378, 0.0, 0.05777796017013378, 0.11549136974198373, 0.05777796017013378, 0.05777796017013378, 0.20405611985266403, 0.21738945318599737, 0.0, 0.11549136974198373, 0.11549136974198373, 0.0, 0.11549136974198373, 0.0, 0.0, 0.0, 0.11549136974198373, 0.11549136974198373, 0.05777796017013378, 0.05777796017013378, 0.0, 0.05777796017013378, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.11549136974198373, 0.05777796017013378, 0.05777796017013378, 0.11549136974198373, 0.0, 0.10215803640865039, 0.0, 0.10215803640865039, 0.0, 0.05777796017013378, 0.17313979255624382, 0.11549136974198373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05777796017013378, 0.0, 0.05777796017013378, 0.0, 0.10215803640865039, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.11549136974198373, 0.05777796017013378, 0.0, 0.0, 0.05777796017013378, 0.05777796017013378, 0.05777796017013378, 0.0, 0.05777796017013378, 0.0, 0.11549136974198373, 0.0, 0.0, 0.0, 0.0, 0.11549136974198373, 0.10215803640865039, 0.0, 0.05777796017013378, 0.0, 0.05777796017013378, 0.0, 0.05777796017013378, 0.17313979255624382, 0.05777796017013378, 0.15980645922291048, 0.05777796017013378, 0.0, 0.0, 0.05777796017013378, 0.11549136974198373, 0.05777796017013378, 0.05777796017013378, 0.0, 0.11549136974198373, 0.11549136974198373, 0.15980645922291045, 0.05777796017013378, 0.0, 0.11549136974198373, 0.0, 0.05777796017013378, 0.0, 0.17313979255624382, 0.05777796017013378, 0.11549136974198373, 0.11549136974198373, 0.05777796017013378, 0.17313979255624382, 0.05777796017013378, 0.11549136974198373, 0.0, 0.05777796017013378, 0.0]"
